tall_item_share,volume_tail_ratio,fragile_share,flat_item_share,dim_l_p90_to_vh
0.6666666666666666,1.23784355179704,0.0,0.0,1.0333333333333334
0.42857142857142855,2.1027322404371596,0.0,0.0,1.116666666666667
0.4117647058823529,2.0608974358974357,0.0,0.0,1.18
0.5384615384615384,2.1908424908424915,0.0,0.0,1.1333333333333333
0.4117647058823529,2.6832748538011693,0.0,0.0,1.16
0.6666666666666666,1.6929212362911266,0.0,0.0,1.0966666666666667
0.5454545454545454,1.8352941176470587,0.0,0.0,1.1333333333333333
0.6666666666666666,2.6442069260367678,0.0,0.0,1.1633333333333333
0.4666666666666667,2.405320197044335,0.0,0.0,1.0799999999999998
0.5,1.8764478764478765,0.0,0.0,1.2
0.7142857142857143,1.9028225806451613,0.0,0.0,1.16
0.7272727272727273,1.794871794871795,0.0,0.0,1.0666666666666667
0.6153846153846154,1.7764309764309765,0.0,0.0,1.1333333333333333
0.8,1.052014652014652,0.0,0.0,1.08
0.4,2.4411764705882346,0.0,0.0,1.1
0.3888888888888889,2.2598097502972654,0.0,0.0,1.1666666666666667
0.5,2.1780275229357806,0.0,0.0,1.1333333333333333
0.3888888888888889,3.1028455284552847,0.0,0.0,1.1433333333333333
0.6153846153846154,1.796273291925466,0.0,0.0,1.0933333333333335
0.5,1.8540482573726544,0.0,0.0,1.1266666666666667
0.6153846153846154,3.0312500000000004,0.0,0.0,1.1600000000000001
0.5555555555555556,1.4990374331550802,0.0,0.0,1.08
0.4375,2.4248398225726957,0.0,0.0,1.0666666666666667
0.45454545454545453,1.9591836734693877,0.0,0.0,1.2
0.75,1.7673611111111112,0.0,0.0,1.1966666666666665
0.5,1.9227799227799227,0.0,0.0,1.2
0.625,2.2192262602579134,0.0,0.0,1.1433333333333333
0.6666666666666666,1.8514285714285714,0.0,0.0,1.0666666666666667
0.5714285714285714,1.748821548821549,0.0,0.0,1.1333333333333333
0.4,2.816346153846154,0.0,0.0,1.1866666666666668
0.5333333333333333,1.8772189349112427,0.0,0.0,1.0
0.5,1.7575950627115273,0.0,0.0,1.12
0.5,2.4518172377985463,0.0,0.0,1.1333333333333333
0.7692307692307693,1.6071428571428572,0.0,0.0,1.0533333333333335
0.7692307692307693,1.7872941176470591,0.0,0.0,1.1266666666666667
0.5625,2.099376299376299,0.0,0.0,0.9833333333333334
0.6363636363636364,1.6,0.0,0.0,1.2
0.875,1.447734375,0.0,0.0,1.1333333333333333
0.8333333333333334,1.5775229357798166,0.0,0.0,1.06
0.5,1.9532426303854877,0.0,0.0,0.9966666666666667
0.0,1.0,0.0,0.0,0.5
0.38461538461538464,1.8053475935828878,0.0,0.0,1.0
0.375,2.0279429250891794,0.0,0.0,1.1333333333333333
0.5,1.515137614678899,0.0,0.0,1.1333333333333333
0.375,2.571138211382114,0.0,0.0,1.1333333333333333
0.5,1.4078284182305627,0.0,0.0,1.0733333333333333
0.6363636363636364,3.125,0.0,0.0,1.1333333333333333
0.5555555555555556,1.4495,0.0,0.0,1.1733333333333333
0.4444444444444444,2.0081632653061225,0.0,0.0,1.2
0.8,1.7589285714285714,0.0,0.0,1.2
0.7,1.7295238095238095,0.0,0.0,1.0666666666666667
0.5833333333333334,1.5287878787878788,0.0,0.0,1.13
0.3333333333333333,2.0777777777777775,0.0,0.0,0.7466666666666667
0.5,2.0773242630385487,0.0,0.0,1.0133333333333332
0.4,1.8032085561497326,0.0,0.0,1.0
0.3888888888888889,1.9758620689655173,0.0,0.0,1.12
0.5,1.4885321100917432,0.0,0.0,1.1333333333333333
0.3888888888888889,2.3654471544715454,0.0,0.0,1.1333333333333333
0.6153846153846154,1.6290764790764791,0.0,0.0,1.0533333333333335
0.5,1.3341099381143067,0.0,0.0,1.0633333333333332
0.6153846153846154,2.902380952380953,0.0,0.0,1.1266666666666667
0.5454545454545454,1.9171597633136095,0.0,0.0,1.1666666666666667
0.45454545454545453,2.1301775147928996,0.0,0.0,1.2
0.75,1.9553981623277186,0.0,0.0,1.1966666666666665
0.625,1.97544366487825,0.0,0.0,1.1333333333333333
0.6666666666666666,1.7135238095238097,0.0,0.0,1.06
0.3333333333333333,1.6627218934911243,0.0,0.0,1.0
0.3333333333333333,1.7528481012658228,0.0,0.0,1.12
0.42857142857142855,1.4885321100917432,0.0,0.0,1.1333333333333333
0.3333333333333333,2.1672253258845444,0.0,0.0,1.1333333333333333
0.4166666666666667,1.3950513894175867,0.0,0.0,1.0633333333333332
0.5384615384615384,2.8852071005917166,0.0,0.0,1.1266666666666667
0.36363636363636365,2.3376623376623376,0.0,0.0,1.2
0.5,2.078376031263569,0.0,0.0,1.1333333333333333
0.5,1.4752525252525255,0.0,0.0,1.1233333333333333
0.5333333333333333,2.2549753694581276,0.0,0.0,1.0799999999999998
0.3,1.3076678765880216,0.0,0.0,0.82
0.5,1.9129340714645195,0.0,0.0,1.1433333333333333
0.6428571428571429,2.1780275229357806,0.0,0.0,1.1333333333333333
0.5,2.5067323481116586,0.0,0.0,1.1333333333333333
0.6666666666666666,1.8813941018766758,0.0,0.0,1.1266666666666667
0.7692307692307693,3.0187192118226607,0.0,0.0,1.1333333333333333
0.7272727272727273,1.4875,0.0,0.0,1.1666666666666667
0.9166666666666666,1.7926587301587302,0.0,0.0,1.1966666666666665
0.8333333333333334,1.8452776459420979,0.0,0.0,1.0666666666666667
0.4166666666666667,2.12267126663381,0.0,0.0,0.9500000000000001
0.46153846153846156,1.3893004115226337,0.0,0.0,1.0
0.4375,1.7067800850637977,0.0,0.0,1.1333333333333333
0.5833333333333334,1.495585238849898,0.0,0.0,1.1333333333333333
0.4375,2.355679702048417,0.0,0.0,1.1333333333333333
0.7272727272727273,1.5900621118012421,0.0,0.0,1.0666666666666667
0.7272727272727273,2.5925925925925926,0.0,0.0,1.1333333333333333
0.5555555555555556,2.0081632653061225,0.0,0.0,1.2
0.9,1.7589285714285714,0.0,0.0,1.2
0.8333333333333334,1.9450610432852387,0.0,0.0,1.1333333333333333
0.8,1.5743389683571738,0.0,0.0,1.0666666666666667
0.6666666666666666,1.5116104868913858,0.0,0.0,1.13
0.45454545454545453,1.3333333333333333,0.0,0.0,1.0
0.42857142857142855,1.69530612244898,0.0,0.0,1.0
0.4117647058823529,1.7277205553067623,0.0,0.0,1.1266666666666667
0.5384615384615384,1.905239587998209,0.0,0.0,1.1333333333333333
0.4117647058823529,2.6389473684210527,0.0,0.0,1.1333333333333333
0.6666666666666666,1.5273180458624127,0.0,0.0,1.06
0.5454545454545454,1.5989304812834224,0.0,0.0,1.0666666666666667
0.8181818181818182,1.4880952380952381,0.0,0.0,1.2
0.6153846153846154,1.7734453781512607,0.0,0.0,1.1266666666666667
1.0,1.0,0.0,0.0,1.0666666666666667
0.42857142857142855,1.8461538461538463,0.0,0.0,1.2
0.4375,1.7067800850637977,0.0,0.0,1.1333333333333333
0.5833333333333334,1.495585238849898,0.0,0.0,1.1333333333333333
0.4375,2.355679702048417,0.0,0.0,1.1333333333333333
0.7272727272727273,1.5900621118012421,0.0,0.0,1.0666666666666667
0.6,1.4078284182305627,0.0,0.0,1.0733333333333333
0.7272727272727273,2.625,0.0,0.0,1.1333333333333333
0.6666666666666666,1.4495,0.0,0.0,1.1733333333333333
0.5,1.7917006802721098,0.0,0.0,1.0466666666666666
0.8333333333333334,1.9559151785714286,0.0,0.0,1.1333333333333333
0.8,1.5846422338568935,0.0,0.0,1.0666666666666667
0.6,1.5164835164835164,0.0,0.0,1.1466666666666667
0.4,2.4479144385026737,0.0,0.0,1.1
0.3888888888888889,2.2598097502972654,0.0,0.0,1.1766666666666667
0.5,2.1780275229357806,0.0,0.0,1.1333333333333333
0.3888888888888889,3.090283400809717,0.0,0.0,1.1533333333333333
0.6153846153846154,2.1068322981366463,0.0,0.0,1.0933333333333335
0.5,2.1696514745308315,0.0,0.0,1.1266666666666667
0.6153846153846154,3.1964285714285716,0.0,0.0,1.1600000000000001
0.4375,2.445786101527846,0.0,0.0,1.0666666666666667
0.75,1.941468253968254,0.0,0.0,1.2
0.625,2.519929660023447,0.0,0.0,1.1533333333333333
0.6666666666666666,1.8514285714285714,0.0,0.0,1.0666666666666667
0.8,1.845766129032258,0.0,0.0,1.1333333333333333
0.5714285714285714,1.748821548821549,0.0,0.0,1.1333333333333333
0.6,2.58,0.0,0.0,1.1466666666666667
0.4,1.3387573964497042,0.0,0.0,1.1
0.3888888888888889,1.4632689627712523,0.0,0.0,1.1766666666666667
0.5,1.5167880174745165,0.0,0.0,1.1333333333333333
0.3888888888888889,2.0831775700934583,0.0,0.0,1.1533333333333333
0.6153846153846154,1.447371794871795,0.0,0.0,1.0933333333333335
0.5,1.2127413127413127,0.0,0.0,1.1266666666666667
0.6153846153846154,1.9902040816326536,0.0,0.0,1.1600000000000001
0.7,2.7034630183839248,0.0,0.0,1.1366666666666667
0.5454545454545454,1.44,0.0,0.0,1.2
0.4375,1.7182952182952183,0.0,0.0,1.0666666666666667
0.75,1.5013227513227516,0.0,0.0,1.2
0.625,1.5311900191938579,0.0,0.0,1.1533333333333333
0.6666666666666666,1.378021978021978,0.0,0.0,1.0666666666666667
0.625,1.2298097251585625,0.0,0.0,1.1766666666666667
0.5714285714285714,1.3753846153846154,0.0,0.0,1.1333333333333333
0.46153846153846156,1.9749206349206354,0.0,0.0,1.0
0.4375,1.9589692269201902,0.0,0.0,1.1333333333333333
0.42857142857142855,1.6530612244897962,0.0,0.0,1.2
0.5833333333333334,2.3331220285261494,0.0,0.0,1.1333333333333333
0.4375,2.8535071384233395,0.0,0.0,1.1333333333333333
0.7272727272727273,1.8461538461538463,0.0,0.0,1.0666666666666667
0.6,1.8424703087885983,0.0,0.0,1.0733333333333333
0.7272727272727273,2.36664162283997,0.0,0.0,1.1333333333333333
0.5,2.3371882086167806,0.0,0.0,1.0
0.9,1.5996677740863787,0.0,0.0,1.2
0.8333333333333334,1.7283163265306123,0.0,0.0,1.1333333333333333
0.6666666666666666,1.750980392156863,0.0,0.0,1.13
1.0,1.0673469387755101,0.0,0.0,1.1933333333333334
0.5333333333333333,1.4707142857142856,0.0,0.0,1.1666666666666667
0.8333333333333334,1.80019305019305,0.0,0.0,1.1833333333333333
0.5,1.575272261370916,0.0,0.0,1.1766666666666667
0.6428571428571429,1.5955156950672646,0.0,0.0,1.1566666666666667
0.5,2.099532710280374,0.0,0.0,1.1766666666666667
0.7692307692307693,1.447371794871795,0.0,0.0,1.1533333333333335
0.7692307692307693,2.1980465815176564,0.0,0.0,1.1666666666666667
0.7272727272727273,1.44,0.0,0.0,1.2
0.5625,1.7276507276507276,0.0,0.0,1.15
0.875,1.4718634686346863,0.0,0.0,1.1766666666666667
0.8333333333333334,1.5301810865191148,0.0,0.0,1.1566666666666667
0.7142857142857143,1.523661971830986,0.0,0.0,1.1566666666666667
0.875,1.510797342192691,0.0,0.0,1.2
0.46153846153846156,1.5289855072463767,0.0,0.0,1.0
0.4375,1.7175226586102719,0.0,0.0,1.1333333333333333
0.5833333333333334,1.5040983606557377,0.0,0.0,1.1333333333333333
0.4375,2.355679702048417,0.0,0.0,1.1333333333333333
0.7272727272727273,1.5900621118012421,0.0,0.0,1.0666666666666667
0.6,1.4078284182305627,0.0,0.0,1.0733333333333333
0.7272727272727273,2.8532608695652173,0.0,0.0,1.1333333333333333
0.6666666666666666,1.4495,0.0,0.0,1.1733333333333333
0.5,1.8644171779141114,0.0,0.0,0.99
0.8333333333333334,2.0283564814814814,0.0,0.0,1.1333333333333333
0.8,1.6539162112932604,0.0,0.0,1.0666666666666667
0.6666666666666666,1.5287878787878788,0.0,0.0,1.13
0.5333333333333333,2.1133333333333333,0.0,0.0,1.1666666666666667
0.8333333333333334,1.258113081298093,0.0,0.0,1.1833333333333333
0.5,1.899852724594993,0.0,0.0,1.1766666666666667
0.6428571428571429,2.240058910162003,0.0,0.0,1.1566666666666667
0.5,2.504153686396677,0.0,0.0,1.1766666666666667
0.7692307692307693,1.859615384615385,0.0,0.0,1.1533333333333335
0.6666666666666666,1.8593824228028504,0.0,0.0,1.1633333333333333
0.7692307692307693,2.339594290007513,0.0,0.0,1.1666666666666667
0.7272727272727273,1.0897435897435896,0.0,0.0,1.2
0.5625,2.2224532224532223,0.0,0.0,1.15
0.6363636363636364,1.8131868131868132,0.0,0.0,1.2
0.875,1.725765306122449,0.0,0.0,1.1766666666666667
0.8333333333333334,2.030555555555556,0.0,0.0,1.1566666666666667
0.7142857142857143,1.9764285714285719,0.0,0.0,1.1566666666666667
0.875,1.804563492063492,0.0,0.0,1.2
1.0,1.0,0.0,0.0,0.8
0.46153846153846156,1.4415873015873018,0.0,0.0,1.0
0.4375,1.832874655991994,0.0,0.0,1.1333333333333333
0.5833333333333334,1.6570522979397782,0.0,0.0,1.1333333333333333
0.4375,2.5605214152700184,0.0,0.0,1.1333333333333333
0.7272727272727273,1.476923076923077,0.0,0.0,1.0666666666666667
0.6,1.2541567695961993,0.0,0.0,1.0733333333333333
0.7272727272727273,2.36664162283997,0.0,0.0,1.1333333333333333
0.6666666666666666,1.4118506493506493,0.0,0.0,1.1733333333333333
0.5,1.9266666666666672,0.0,0.0,0.99
0.5555555555555556,1.8021978021978022,0.0,0.0,1.2
0.8333333333333334,1.5759892086330936,0.0,0.0,1.1333333333333333
0.8,1.5809523809523809,0.0,0.0,1.0666666666666667
0.6666666666666666,1.5098039215686274,0.0,0.0,1.13
1.0,1.510797342192691,0.0,0.0,1.2
0.38461538461538464,1.8053475935828878,0.0,0.0,1.0
0.375,2.0279429250891794,0.0,0.0,1.1333333333333333
0.5,1.515137614678899,0.0,0.0,1.1333333333333333
0.375,2.571138211382114,0.0,0.0,1.1333333333333333
0.6363636363636364,1.5900621118012421,0.0,0.0,1.0666666666666667
0.5,1.4078284182305627,0.0,0.0,1.0733333333333333
0.6363636363636364,3.125,0.0,0.0,1.1333333333333333
0.5555555555555556,1.4495,0.0,0.0,1.1733333333333333
0.42857142857142855,1.9471168063085273,0.0,0.0,0.99
0.4444444444444444,2.0081632653061225,0.0,0.0,1.2
0.6666666666666666,2.0545134818288395,0.0,0.0,1.1333333333333333
0.7,1.7295238095238095,0.0,0.0,1.0666666666666667
0.5833333333333334,1.5287878787878788,0.0,0.0,1.13
0.5,1.6602316602316607,0.0,0.0,1.1333333333333333
0.6666666666666666,1.9298387096774192,0.0,0.0,1.0866666666666667
0.47058823529411764,1.7787114845938374,0.0,0.0,1.1466666666666667
0.6153846153846154,1.7996336996337,0.0,0.0,1.1333333333333333
0.47058823529411764,2.496842105263158,0.0,0.0,1.1333333333333333
0.75,1.5160850780990365,0.0,0.0,1.13
0.6363636363636364,1.4545454545454546,0.0,0.0,1.1333333333333333
0.75,2.5303913405495426,0.0,0.0,1.1333333333333333
0.7,1.354453125,0.0,0.0,1.1700000000000002
0.5333333333333333,2.018207282913165,0.0,0.0,1.1333333333333333
0.6,1.8764478764478765,0.0,0.0,1.2
0.9090909090909091,1.4880952380952381,0.0,0.0,1.2
0.8181818181818182,1.794871794871795,0.0,0.0,1.1333333333333333
0.7777777777777778,1.6776556776556777,0.0,0.0,1.0666666666666667
0.6923076923076923,1.684848484848485,0.0,0.0,1.1333333333333333
0.4666666666666667,1.8165079365079362,0.0,0.0,1.0733333333333335
0.4444444444444444,1.9019264448336255,0.0,0.0,1.12
0.5714285714285714,2.1499207606973068,0.0,0.0,1.1333333333333333
0.4444444444444444,2.842830540037244,0.0,0.0,1.1333333333333333
0.6923076923076923,2.0395161290322585,0.0,0.0,1.0933333333333335
0.5833333333333334,2.0998443175921127,0.0,0.0,1.0966666666666667
0.6923076923076923,2.407212622088655,0.0,0.0,1.1266666666666667
0.6363636363636364,1.4875,0.0,0.0,1.1666666666666667
0.5,2.250566893424036,0.0,0.0,1.0666666666666669
0.5454545454545454,2.162298387096774,0.0,0.0,1.2
0.8333333333333334,1.805350553505535,0.0,0.0,1.1966666666666665
0.75,1.653061224489796,0.0,0.0,1.0666666666666667
0.6428571428571429,1.6973856209150329,0.0,0.0,1.1233333333333333
0.875,1.6296296296296295,0.0,0.0,1.0666666666666667
0.0,1.0,0.0,0.0,0.4666666666666667
0.38461538461538464,1.5457875457875458,0.0,0.0,1.0
0.375,1.7279635258358663,0.0,0.0,1.1333333333333333
0.5,1.5123626373626373,0.0,0.0,1.1333333333333333
0.375,2.355679702048417,0.0,0.0,1.1333333333333333
0.6363636363636364,1.5900621118012421,0.0,0.0,1.0666666666666667
0.5,1.4078284182305627,0.0,0.0,1.0733333333333333
0.6363636363636364,2.8846153846153846,0.0,0.0,1.1333333333333333
0.5555555555555556,1.4495,0.0,0.0,1.1733333333333333
0.42857142857142855,1.8750355956336033,0.0,0.0,0.99
0.4444444444444444,2.0081632653061225,0.0,0.0,1.2
0.8,1.7589285714285714,0.0,0.0,1.2
0.6666666666666666,2.0377906976744184,0.0,0.0,1.1333333333333333
0.5833333333333334,1.5287878787878788,0.0,0.0,1.13
0.7142857142857143,1.4611111111111112,0.0,0.0,1.0666666666666667
1.0,1.0340425531914894,0.0,0.0,0.9933333333333333
0.5,1.4640122511485454,0.0,0.0,1.0
0.47058823529411764,1.67756381549485,0.0,0.0,1.1266666666666667
0.6153846153846154,1.7268248992386923,0.0,0.0,1.1333333333333333
0.47058823529411764,2.440701754385965,0.0,0.0,1.1333333333333333
0.75,1.445468948035488,0.0,0.0,1.06
0.6363636363636364,1.1168091168091168,0.0,0.0,1.0666666666666667
0.75,2.004486967997361,0.0,0.0,1.13
0.7,1.3832712765957447,0.0,0.0,1.1700000000000002
0.5333333333333333,1.7894957983193278,0.0,0.0,1.0
0.6,1.6963350785340314,0.0,0.0,1.2
0.9090909090909091,1.4583333333333333,0.0,0.0,1.2
0.8571428571428571,1.3950000000000002,0.0,0.0,1.1333333333333333
0.6923076923076923,1.537777777777778,0.0,0.0,1.1266666666666667
0.7142857142857143,1.4793650793650794,0.0,0.0,1.0266666666666666
0.5,1.7364899639732372,0.0,0.0,1.0466666666666666
0.47058823529411764,1.9088435374149662,0.0,0.0,1.1266666666666667
0.6153846153846154,1.5045955882352942,0.0,0.0,1.1333333333333333
0.47058823529411764,2.168571428571429,0.0,0.0,1.1333333333333333
0.75,1.609135802469136,0.0,0.0,1.0666666666666667
0.6363636363636364,1.3161290322580645,0.0,0.0,1.0666666666666667
0.75,3.0136904761904764,0.0,0.0,1.13
0.7,1.8522435897435898,0.0,0.0,1.1700000000000002
0.5333333333333333,1.86025641025641,0.0,0.0,1.04
0.6,2.1842696629213485,0.0,0.0,1.2
0.9090909090909091,2.0833333333333335,0.0,0.0,1.2
0.8571428571428571,2.344537815126051,0.0,0.0,1.1333333333333333
0.6923076923076923,1.5020202020202023,0.0,0.0,1.1266666666666667
0.75,1.5714285714285714,0.0,0.0,1.0666666666666667
1.0,1.0,0.0,0.0,0.9333333333333333
0.46153846153846156,1.8053475935828878,0.0,0.0,1.0
0.4375,2.0279429250891794,0.0,0.0,1.1333333333333333
0.5833333333333334,1.515137614678899,0.0,0.0,1.1333333333333333
0.4375,2.509920634920635,0.0,0.0,1.1333333333333333
0.7272727272727273,1.5900621118012421,0.0,0.0,1.0666666666666667
0.6,1.4078284182305627,0.0,0.0,1.0733333333333333
0.7272727272727273,3.125,0.0,0.0,1.1333333333333333
0.6666666666666666,1.4495,0.0,0.0,1.1733333333333333
0.5,1.9471168063085273,0.0,0.0,0.99
0.5555555555555556,2.0081632653061225,0.0,0.0,1.2
0.9,1.7589285714285714,0.0,0.0,1.2
0.8333333333333334,2.0545134818288395,0.0,0.0,1.1333333333333333
0.6666666666666666,1.5287878787878788,0.0,0.0,1.13
0.6666666666666666,1.337777777777778,0.0,0.0,1.0133333333333334
0.8333333333333334,1.7904761904761906,0.0,0.0,1.0333333333333332
0.4666666666666667,1.3898412698412699,0.0,0.0,1.04
0.4444444444444444,1.8002501876407306,0.0,0.0,1.12
0.5714285714285714,1.5885895404120445,0.0,0.0,1.1333333333333333
0.4444444444444444,2.4053382991930485,0.0,0.0,1.1333333333333333
0.6923076923076923,1.558247066942719,0.0,0.0,1.0666666666666667
0.5833333333333334,1.3100268096514747,0.0,0.0,1.0666666666666667
0.6923076923076923,2.3219047619047624,0.0,0.0,1.1266666666666667
0.6363636363636364,1.4464285714285714,0.0,0.0,1.1666666666666667
0.5,1.829705215419501,0.0,0.0,1.0333333333333332
0.5454545454545454,1.9591836734693877,0.0,0.0,1.2
0.8333333333333334,1.6889880952380956,0.0,0.0,1.1966666666666665
0.75,1.7418122270742358,0.0,0.0,1.1333333333333333
0.6428571428571429,1.496078431372549,0.0,0.0,1.1233333333333333
0.5555555555555556,1.6107744107744109,0.0,0.0,1.1066666666666667
1.0,1.0774193548387097,0.0,0.0,1.1199999999999999
0.5,1.3388888888888888,0.0,0.0,1.0933333333333335
0.47058823529411764,1.5079265562024184,0.0,0.0,1.1466666666666667
0.6153846153846154,1.4678011643528885,0.0,0.0,1.1333333333333333
0.47058823529411764,2.1389473684210527,0.0,0.0,1.1333333333333333
0.75,1.5313528029540115,0.0,0.0,1.0966666666666667
0.6363636363636364,1.309090909090909,0.0,0.0,1.1333333333333333
0.75,2.3448861443458124,0.0,0.0,1.1333333333333333
0.7,1.561891891891892,0.0,0.0,1.1700000000000002
0.5333333333333333,1.644957983193277,0.0,0.0,1.0799999999999998
0.6,1.944,0.0,0.0,1.2
0.9090909090909091,1.7156862745098038,0.0,0.0,1.2
0.8571428571428571,1.6875000000000002,0.0,0.0,1.1333333333333333
0.8181818181818182,1.4285714285714286,0.0,0.0,1.0666666666666667
0.5,1.3636363636363635,0.0,0.0,1.0766666666666667
0.6666666666666666,1.3414141414141416,0.0,0.0,1.1066666666666667
0.42857142857142855,1.8498405466970391,0.0,0.0,1.0933333333333335
0.4117647058823529,2.187074829931973,0.0,0.0,1.1466666666666667
0.5384615384615384,1.8992673992673996,0.0,0.0,1.1333333333333333
0.4117647058823529,2.7161764705882354,0.0,0.0,1.1333333333333333
0.6666666666666666,1.5228979727484213,0.0,0.0,1.0966666666666667
0.5454545454545454,1.5515151515151515,0.0,0.0,1.1333333333333333
0.6666666666666666,2.6101752885848657,0.0,0.0,1.1333333333333333
0.6,1.3081237424547285,0.0,0.0,1.1700000000000002
0.4666666666666667,2.183152709359606,0.0,0.0,1.0799999999999998
0.5,1.8764478764478765,0.0,0.0,1.2
0.8181818181818182,1.4880952380952381,0.0,0.0,1.2
0.7142857142857143,1.7423387096774197,0.0,0.0,1.1333333333333333
0.7272727272727273,1.794871794871795,0.0,0.0,1.0666666666666667
0.625,1.5901960784313725,0.0,0.0,1.1333333333333333
0.6666666666666666,1.3892107892107892,0.0,0.0,0.9733333333333334
0.4666666666666667,1.6843156843156843,0.0,0.0,1.02
0.4444444444444444,1.7649495485926714,0.0,0.0,1.12
0.5714285714285714,1.4885321100917432,0.0,0.0,1.1333333333333333
0.4444444444444444,2.1672253258845444,0.0,0.0,1.1333333333333333
0.6923076923076923,1.558247066942719,0.0,0.0,1.06
0.5833333333333334,1.3100268096514747,0.0,0.0,1.0633333333333332
0.6923076923076923,2.902380952380953,0.0,0.0,1.1266666666666667
0.6363636363636364,1.7419354838709677,0.0,0.0,1.1666666666666667
0.5,1.838590438639724,0.0,0.0,1.0166666666666666
0.5454545454545454,1.9591836734693877,0.0,0.0,1.2
0.8333333333333334,1.858624454148472,0.0,0.0,1.1966666666666665
0.75,1.8704572098475967,0.0,0.0,1.1333333333333333
0.75,1.7135238095238097,0.0,0.0,1.0633333333333332
0.6,1.342255892255892,0.0,0.0,1.1333333333333333
1.0,1.0,0.0,0.0,0.9333333333333333
0.46153846153846156,1.4415873015873018,0.0,0.0,1.0
0.4375,1.832874655991994,0.0,0.0,1.1333333333333333
0.5833333333333334,1.6570522979397782,0.0,0.0,1.1333333333333333
0.4375,2.5605214152700184,0.0,0.0,1.1333333333333333
0.7272727272727273,1.476923076923077,0.0,0.0,1.0666666666666667
0.6,1.2541567695961993,0.0,0.0,1.0733333333333333
0.7272727272727273,2.36664162283997,0.0,0.0,1.1333333333333333
0.6666666666666666,1.4118506493506493,0.0,0.0,1.1733333333333333
0.5,1.9266666666666672,0.0,0.0,0.99
0.5555555555555556,1.8021978021978022,0.0,0.0,1.2
0.9,1.4725913621262459,0.0,0.0,1.2
0.8333333333333334,1.5759892086330936,0.0,0.0,1.1333333333333333
0.8,1.5809523809523809,0.0,0.0,1.0666666666666667
0.75,1.416593886462882,0.0,0.0,1.1333333333333333
0.3333333333333333,1.0,0.0,0.0,1.0066666666666668
0.4,1.4191919191919191,0.0,0.0,1.06
0.3888888888888889,1.524145838110525,0.0,0.0,1.12
0.5,1.4693230699569846,0.0,0.0,1.1333333333333333
0.3888888888888889,1.8193850964043778,0.0,0.0,1.1333333333333333
0.6153846153846154,1.6290764790764791,0.0,0.0,1.0933333333333335
0.5,1.418815331010453,0.0,0.0,1.0966666666666667
0.6153846153846154,2.462626262626263,0.0,0.0,1.1266666666666667
0.5454545454545454,2.1818181818181817,0.0,0.0,1.1666666666666667
0.4375,1.5961367673179396,0.0,0.0,1.05
0.45454545454545453,2.4,0.0,0.0,1.2
0.75,2.055331991951711,0.0,0.0,1.1966666666666665
0.625,2.014520202020202,0.0,0.0,1.1333333333333333
0.6666666666666666,1.5782456140350878,0.0,0.0,1.0666666666666667
0.6363636363636364,1.5555555555555556,0.0,0.0,1.1333333333333333
0.8333333333333334,1.6515151515151516,0.0,0.0,1.0666666666666667
0.75,1.4557481751824817,0.0,0.0,1.1333333333333333
0.6666666666666666,2.0545134818288395,0.0,0.0,1.1333333333333333
0.5714285714285714,1.9031250000000004,0.0,0.0,1.1333333333333333
0.6666666666666666,2.038065382892969,0.0,0.0,1.1333333333333333
0.75,1.6293411817976002,0.0,0.0,1.06
0.5454545454545454,2.237762237762238,0.0,0.0,1.2
0.5833333333333334,1.3664429530201343,0.0,0.0,1.0633333333333332
0.6363636363636364,2.013986013986014,0.0,0.0,1.1666666666666667
0.4666666666666667,1.510076130765786,0.0,0.0,1.0
0.6923076923076923,2.620331392745187,0.0,0.0,1.1266666666666667
0.8333333333333334,2.005300353356891,0.0,0.0,1.1966666666666665
0.5,1.6275752773375594,0.0,0.0,0.9833333333333334
0.5,1.4642857142857142,0.0,0.0,1.14
0.5454545454545454,1.4875,0.0,0.0,1.2
0.6666666666666666,2.0545134818288395,0.0,0.0,1.1333333333333333
0.5714285714285714,1.34974358974359,0.0,0.0,1.0933333333333333
0.7142857142857143,1.8000000000000003,0.0,0.0,1.1333333333333333
0.8,1.4640000000000002,0.0,0.0,1.1066666666666667
0.5,1.9351121892055791,0.0,0.0,1.1333333333333333
0.5,1.007920792079208,0.0,0.0,1.0733333333333333
0.6363636363636364,2.2588235294117647,0.0,0.0,1.1333333333333333
0.8461538461538461,1.53015873015873,0.0,0.0,1.0666666666666667
0.6363636363636364,1.934065934065934,0.0,0.0,1.2
0.7692307692307693,2.3774605559729527,0.0,0.0,1.1266666666666667
0.5625,2.086837678721615,0.0,0.0,1.0333333333333332
0.8181818181818182,1.4880952380952381,0.0,0.0,1.2
0.5714285714285714,1.373737373737374,0.0,0.0,1.06
0.7692307692307693,1.53015873015873,0.0,0.0,1.12
0.8333333333333334,2.0545134818288395,0.0,0.0,1.15
0.375,1.733624836029733,0.0,0.0,1.0
0.6666666666666666,1.805952380952381,0.0,0.0,1.14
0.6666666666666666,1.5299319727891156,0.0,0.0,1.06
0.6,1.3847272727272728,0.0,0.0,1.0
0.5555555555555556,2.1246498599439776,0.0,0.0,1.14
0.5333333333333333,1.6454212454212453,0.0,0.0,1.04
0.42857142857142855,1.4885321100917432,0.0,0.0,1.1333333333333333
0.5,1.8772511848341236,0.0,0.0,0.9400000000000001
0.8571428571428571,1.6875000000000002,0.0,0.0,1.1466666666666667
